,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
190,4372430258,1628736,1469680,42240,712.8352375441592,1259.0285665801268,42.24,389.44559411559254,5,excitatory,L5E,L5neuronspiny-stellatethin-apical-dendrite
191,4939826083,1642952,1478008,53760,728.574763807936,1263.8986336219525,53.76,372.6808942828576,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
192,4663223744,1616648,1476208,49920,709.4945553470235,1245.7028632044041,49.92,392.0182974325288,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
193,4983161793,1612896,1486552,38400,714.5955835979977,1235.9532298378224,38.4,388.1312350299405,5,inhibitory,L5I,L5neuroninterneuron
194,4910564616,1598400,1504088,42240,717.752949103789,1213.4215553536026,42.24,384.557050913658,5,inhibitory,L5I,L5neuroninterneuron
195,4677298990,1603720,1488720,38400,710.0027588361501,1227.718840928683,38.4,392.6921689302106,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
196,4504189510,1649600,1442128,57813,706.5843602654644,1293.0189436484484,57.813,394.30807624625123,5,excitatory,L5E,L5pyramidalneuron
197,4780076410,1658952,1449592,26880,718.4037181276158,1294.882805157897,26.88,385.8962072474232,5,excitatory,L5E,L5neuronspiny-stellate
198,4809147247,1687272,1431120,11520,723.8851313656908,1328.2473266277677,11.52,383.0969289585609,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
199,4852629019,1668800,1434800,15360,714.134413771339,1312.132715543562,15.36,391.9804853179881,5,excitatory,L5E,L5neuronspiny-stellate
200,4138580687,1661352,1421232,26880,699.0956862671081,1315.793317004182,26.88,404.9992953064968,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
201,4736244453,1687272,1406672,7680,705.8441852047944,1344.7466892099899,7.68,401.5390048820775,5,inhibitory,L5I,L5neuroninterneuron
202,4546707627,1700904,1388272,23040,701.4661543376625,1367.223883646272,23.04,403.2187065386099,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
203,30837518791,1726408,1345848,70485,687.3721852345511,1414.6750145803244,70.485,412.8599219026159,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
204,4911602202,1751144,1371376,83157,722.9038240773692,1415.7002565730008,83.157,377.0979910432236,5,inhibitory,L5I,L5neuroninterneuron
205,30953801389,1750216,1365872,91605,718.2159651054337,1418.7299724440431,91.605,381.8533989012425,5,excitatory,L5E,L5pyramidalneuronlot-of-axon
206,4633875577,1618176,1428888,95829,675.606853027489,1278.7655433060327,95.829,424.54898265881366,5,excitatory,L5E,L5pyramidalneuronbipolar
207,31171969645,1578536,1444624,87381,660.4668659540504,1238.8940987947522,87.381,439.54374378549,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
208,4619654531,1549760,1463224,87381,654.7721645848849,1205.1066965223665,87.381,445.2383094536437,5,excitatory,L5E,L5neuronspiny-stellate
209,39964778018,1577160,1474328,100053,681.4577503556425,1217.832195650948,100.053,418.83758319437896,5,excitatory,L5E,L5pyramidalneuron
210,40430038727,1568416,1477616,108501,677.9829550577891,1209.1607322428483,108.501,422.70884470897613,5,inhibitory,L5I,L5neuroninterneuronweb-like-interneuron
211,5070358536,1546304,1486704,125397,669.7664225517407,1186.7103228573371,125.397,432.18939620350926,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
212,4619873240,1578920,1442032,129621,658.8133001320007,1240.9267424113632,129.621,443.50563526362197,5,excitatory,L5E,L5neuronspiny-stellate
213,31244711603,1579816,1447576,116949,663.5090803344582,1237.8464177060428,116.949,437.7082548303201,5,inhibitory,L5I,L5neuroninterneuronbipolar
214,5187371550,1609376,1433680,121173,673.2041134692208,1269.0377425980034,121.173,428.38342030834235,5,excitatory,L5E,L5pyramidalneuron
215,4415590654,1540128,1408592,129621,607.957094597399,1234.8687540800488,129.621,494.12322868613023,5,excitatory,L5E,L5pyramidalneuronbipolar
216,4823076755,1513928,1416016,112725,595.753752182652,1210.5246745141988,112.725,505.04526880930376,5,excitatory,L5E,L5neuronspiny-stellate
217,31171253595,1518248,1352336,138069,551.6777457538776,1256.688626438732,138.069,550.9496298341752,5,excitatory,L5E,L5pyramidalneuronbipolar
218,30938075177,1529928,1349744,146517,557.6475765175929,1267.056942823401,146.517,545.9063514200932,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
219,31287623563,1511656,1389816,167637,574.8866325326893,1226.529839352904,167.637,531.6809202831606,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
220,4152861452,1489216,1369816,167637,544.9837930544905,1223.468174586622,167.637,561.2339461155839,5,excitatory,L5E,L5neuronspiny-stellate
221,30574817223,1465088,1303696,125397,479.9083684577005,1250.2861517203928,125.397,621.4502188716466,5,excitatory,L5E,L5pyramidalneuron
222,31185431398,1519136,1267952,125397,490.0074346090777,1314.2926256341316,125.397,611.3735951601321,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
223,29993026400,1508360,1354896,116949,546.8936785483344,1247.664279095414,116.949,554.0675015067451,5,excitatory,L5E,L5pyramidalneuron
224,30501870437,1483800,1296360,108501,487.1231791416913,1269.0452121124852,108.501,613.3533881204445,5,excitatory,L5E,L5neuronspiny-stellate
225,39148918824,1468920,1285928,112725,469.38292776841166,1265.1050972394323,112.725,631.256157909551,5,inhibitory,L5I,L5neuroninterneuron
226,3994337380,1902072,1263824,46080,745.3954779677865,1599.6590002990702,46.08,356.66118628064095,5,excitatory,L5E,L5neuronspiny-stellatethin-apical-dendrite
227,3849393098,1915928,1237552,34560,735.359623517533,1627.614113345762,34.56,368.0208699518464,4,inhibitory,L4I,L4neuroninterneuron
228,3644964664,1863128,1237784,42240,699.8973834638678,1588.4947657748198,42.24,402.3101058233791,5,excitatory,L5E,L5pyramidalneuron
229,3019999395,1870048,1223384,26880,693.9413119795773,1603.319461807927,26.88,410.10220500015004,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
230,2656316309,1820888,1255584,11520,684.5258097642147,1545.3117561298661,11.52,421.8052457257478,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
231,4065635891,1805128,1291992,0,700.756373144863,1509.1110810484986,0.0,408.0521049566341,5,inhibitory,L5I,L5neuroninterneuron
232,4198080970,1820424,1289672,0,709.3672719899381,1521.964191064362,0.0,399.63104855313617,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
233,3674531755,1810872,1273912,3840,691.2910603210441,1525.5515125862428,3.84,416.5587092037,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
234,3469723286,1787464,1242504,19200,652.3166200254743,1529.474512923619,19.2,452.39577562662214,5,excitatory,L5E,L5pyramidalneuron
235,3208847193,1820672,1197320,7680,641.3852031936883,1584.473324238499,7.68,464.97558855762657,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
236,3994294473,1796696,1206144,38400,631.7158883888941,1560.8255779778976,38.4,470.5308710500318,5,inhibitory,L5I,L5neuroninterneuron
237,3703076442,1730288,1232736,15360,606.5218099346375,1493.874735273412,15.36,498.2741959049487,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
238,3745551509,1713808,1250888,15360,608.794787657051,1469.463281480706,15.36,496.0231958965416,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
239,3891590153,1692944,1240376,19200,586.957045225816,1461.1613753437373,19.2,517.1601323988759,5,excitatory,L5E,L5pyramidalneuron
240,3950183751,1706032,1232032,11520,589.6325198130874,1476.450584470859,11.52,515.5345065095213,5,inhibitory,L5I,L5neuroninterneuron
241,3498414218,1724296,1217304,19200,591.0901974613215,1499.867733227141,19.2,513.0601487343899,5,inhibitory,L5I,L5neuroninterneuron
242,3660194441,1709536,1202608,19200,570.2843918128376,1498.893840359565,19.2,533.7041827234381,5,excitatory,L5E,L5pyramidalneuron
243,3921245833,1699184,1218968,7680,575.3706351759387,1480.213807371069,7.68,530.19877078367,5,inhibitory,L5I,L5neuroninterneuron
244,3352725605,1680776,1200192,34560,549.0921227605862,1479.301433962775,34.56,553.1511961148376,5,inhibitory,L5I,L5neuroninterneuron
245,30589578602,1634408,1241128,53760,548.0074421253593,1417.4583180328707,53.76,552.8382465352128,5,inhibitory,L5I,L5neuroninterneuron
246,29935016274,1602208,1244664,57813,528.8857679793092,1391.310567195518,57.813,571.729358544643,5,excitatory,L5E,L5pyramidalneuron
247,2771884890,1601064,1264520,53760,542.7660754145471,1377.066040614993,53.76,558.0716706589272,5,excitatory,L5E,L5pyramidalneuron
248,3570894156,1570112,1289672,30720,540.437770734979,1337.251113699085,30.72,562.1241867363635,5,excitatory,L5E,L5pyramidalneuronbipolar
249,4168147487,1588496,1292640,19200,555.0348670175835,1348.814212769679,19.2,548.8428967071911,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
250,3382336760,1540184,1239792,38400,483.4320721966012,1348.8291065368608,38.4,618.2760718477435,5,excitatory,L5E,L5pyramidalneuron
251,3396165104,1536912,1239144,15360,480.74569918116873,1346.851914583115,15.36,623.0829313319028,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
252,2887610997,1502072,1256680,7680,470.17339222407014,1309.3077642850342,7.68,634.4732633983497,5,excitatory,L5E,L5pyramidalneuronbipolar
253,3949294425,1468848,1250968,23040,443.53625597968227,1288.645622752804,23.04,659.3183952973184,5,inhibitory,L5I,L5neuroninterneuron
254,3905636378,1468848,1244120,19200,438.4829019503212,1293.267171957772,19.2,664.7152774771059,5,inhibitory,L5I,L5neuroninterneuron
255,4138376853,1440512,1272680,30720,440.43494237184234,1253.0826969183647,30.72,661.7399626273249,5,inhibitory,L5I,L5neuroninterneuron
256,4036738505,1441072,1290488,46080,453.9539546542085,1241.4777509508372,46.08,647.177199428685,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
257,4226041828,1438856,1272256,62037,439.0044652118137,1252.1468298900768,62.037,661.3712589208518,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
258,3730906189,1452400,1266808,57813,444.12473239641184,1265.8180955212583,57.813,656.4109688749601,5,excitatory,L5E,L5pyramidalneuron
259,4472637539,1445240,1255528,83157,430.96875608818124,1268.147105477715,83.157,669.0322669973094,5,excitatory,L5E,L5pyramidalneuron
260,30472493621,1470000,1212744,83157,416.1070241259771,1315.292170745287,83.157,683.8939767267952,5,inhibitory,L5I,L5neuroninterneuron
261,30836190158,1465848,1237896,95829,431.865389816319,1295.2538045751257,95.829,668.2336064616189,5,excitatory,L5E,L5pyramidalneuron
262,30588994676,1455560,1224496,95829,415.0339876238323,1296.7053018141014,95.829,685.0625764044559,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
263,2494640672,1467760,1267848,26880,455.2582726970608,1276.4508505910335,26.88,647.2959565412839,5,excitatory,L5E,L5pyramidalneuron
264,29875896864,1470552,1208624,104277,413.43927829656343,1318.4799969936332,104.277,686.8505122485086,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
265,30589097324,1503376,1210360,95829,436.87244910538953,1341.5302719994627,95.829,663.2272945490757,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
266,38959191713,1512384,1188400,100053,426.7467570425368,1362.9978294815865,100.053,673.4368830940949,5,excitatory,L5E,L5pyramidalneuronbipolar
267,30516121503,1479464,1225112,83157,431.6207835171797,1313.9290898409101,83.157,668.3802405663652,5,inhibitory,L5I,L5neuroninterneuron
268,30486890533,1450112,1218512,74709,406.941483158242,1296.7235082525608,74.709,693.1252514009053,5,excitatory,L5E,L5pyramidalneuronbipolar
269,38901329525,1446256,1210328,87381,398.29993188624326,1299.4012281059838,87.381,701.7067139250989,5,inhibitory,L5I,L5neuroninterneuron
270,39250380595,1457496,1192104,83157,392.43747412233637,1319.9945125687989,83.157,707.5634932497173,5,inhibitory,L5I,L5neuroninterneuron
271,29919437456,1442768,1176920,87381,371.293153989073,1319.3735728760134,87.381,728.7132455224776,5,excitatory,L5E,L5pyramidalneuronbipolar
272,30312130984,1429520,1173544,74709,359.86114361078177,1311.8758386375491,74.709,740.2013463239651,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
273,30224715404,1397960,1156640,66261,326.08807272568976,1299.9948244135633,66.261,774.1227631050616,5,inhibitory,L5I,L5neuroninterneuron
274,3788551051,1366168,1192568,49920,331.1448208627428,1252.287573955395,49.92,769.624668071693,5,excitatory,L5E,L5neuronspiny-stellate
275,3701470332,1407528,1199448,46080,364.1346501325268,1278.1652702352128,46.08,736.8586349422785,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
276,3279662440,1430376,1150968,42240,343.7792986272242,1327.7435030505883,42.24,757.3909602532184,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
277,3687482848,1442784,1123096,46080,331.58553388261157,1355.7098926880271,46.08,769.3657299957481,5,inhibitory,L5I,L5neuroninterneuron
278,30079231307,1420376,1125720,57813,318.39924976872715,1337.403452529768,57.813,782.0503348042081,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
279,29977374013,1440512,1099016,66261,312.2828287394018,1370.2843209153812,66.261,787.9243130395056,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
280,38958871069,1365944,1127040,83157,282.63848180639314,1296.3455361342164,83.157,817.3623556153791,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
281,39016969370,1349608,1142024,78933,282.67087505458056,1274.1783508668564,78.933,817.3469238738603,5,inhibitory,L5I,L5neuroninterneuron
282,38958842554,1350032,1140312,66261,281.6936838695105,1275.6466210694487,66.261,818.5057166562924,5,inhibitory,L5I,L5neuroninterneuron
283,38929611307,1326040,1118680,78933,249.53913321402996,1272.5410840556403,78.933,850.4779723287139,5,excitatory,L5E,L5pyramidalneuron
284,30224642109,1310808,1129848,83157,247.5006431891805,1253.7639009224174,83.157,852.5001597162455,5,excitatory,L5E,L5neuronspiny-stellate
285,30152016860,1337072,1186176,112725,306.79177842357427,1235.130528639955,112.725,793.7164026812244,5,excitatory,L5E,L5pyramidalneuron
286,30282710718,1346672,1180216,87381,308.87251474844305,1246.2369293326353,87.381,791.1333798400635,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
287,30180955426,1370384,1168888,95829,316.5158821993193,1271.3797506144822,95.829,783.5685409237109,5,excitatory,L5E,L5neuronspiny-stellate
288,30224612947,1370032,1180896,133845,325.1394058360626,1263.0160906449157,133.845,776.4412215059226,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
289,39016794578,1326056,1147800,116949,271.03849275291327,1252.9005088243027,116.949,829.6031424081611,5,excitatory,L5E,L5pyramidalneuronbipolar
290,30151826172,1391208,1120632,125397,294.959878782761,1319.3132381644753,125.397,806.0870547256626,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
291,38886173614,1396528,1074336,121173,264.38694706943323,1354.4830812470395,121.173,836.4250117394997,5,excitatory,L5E,L5pyramidalneuronbipolar
292,38434811342,1419568,1092064,112725,293.0181319285127,1359.5208225628696,112.725,807.48138090295,5,inhibitory,L5I,L5neuroninterneuronsparsely-spiny
293,30195980250,1457424,1098464,95829,323.28898947687435,1383.1367476831524,95.829,776.7961697557844,5,excitatory,L5E,L5pyramidalneuron
294,29904718728,1461608,1086584,62037,317.3460449682261,1394.2417765695232,62.037,782.9713011621242,5,excitatory,L5E,L5pyramidalneuron
295,3020071226,1874312,1334600,34560,778.888757589887,1531.4090186422536,34.56,324.94489773037685,5,excitatory,L5E,L5pyramidalneuron
296,4256221909,1865720,1320992,38400,763.0484549612901,1534.2524216447268,38.4,340.0671038599186,5,excitatory,L5E,L5pyramidalneuron
297,3761467265,1876384,1310984,19200,762.8601129046216,1548.8758783930366,19.2,343.3727312558206,5,excitatory,L5E,L5pyramidalneuron
298,2903920410,1883680,1290064,11520,752.3464821664812,1568.3782265773457,11.52,355.19548284247327,5,excitatory,L5E,L5pyramidalneuron
299,4372868243,1849384,1320216,7680,751.4510498007845,1522.7212783560897,7.68,356.87692106634165,5,excitatory,L5E,L5neuronspiny-stellate
300,4183245114,1694712,1307792,26880,637.8986068843715,1416.9686137668948,26.88,465.65852075155107,5,excitatory,L5E,L5neuronunclassified-neuronthin-apical-dendrite
301,4139325860,1672760,1324712,19200,635.5695329984676,1389.3506464478833,19.2,468.9746131494316,5,inhibitory,L5I,L5neuroninterneuron
302,4474214249,1681640,1332264,26880,647.1352874625228,1390.8068152832816,26.88,456.49382064905325,5,excitatory,L5E,L5pyramidalneuronbipolar
303,4255549064,1650008,1340144,26880,631.6025166242952,1362.1465491629694,26.88,471.9071549169516,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
304,4561206918,1623200,1361640,15360,629.3730200016843,1327.8569556277619,15.36,475.65345004201566,5,inhibitory,L5I,L5neuroninterneuron
305,3643825567,1644352,1291200,46080,591.6681062977258,1391.0039285289,46.08,509.7687209984148,5,excitatory,L5E,L5pyramidalneuronbipolar
306,4299309195,1621648,1313360,3840,592.6982862248647,1359.2946878360399,3.84,513.6469503843527,5,excitatory,L5E,L5neuronunclassified-neuron
307,3920092521,1545760,1375560,15360,587.3826458276161,1261.3172796688143,15.36,517.2359249252052,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
308,4095361588,1527040,1387472,15360,583.5392100917438,1239.4640843476668,15.36,521.0452933739995,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
309,4589971622,1505960,1393736,7680,573.9352311780743,1219.6810692835822,7.68,531.6191372594508,5,inhibitory,L5I,L5neuroninterneuronweb-like-interneuron
310,3091704283,1500024,1398920,19200,573.7546048941252,1211.8021527244641,19.2,530.2600729543341,5,excitatory,L5E,L5pyramidalneuron
311,4502817979,1494712,1418464,7680,584.5917955735998,1194.692489426295,7.68,521.0761780151367,5,excitatory,L5E,L5pyramidalneuronbipolar
312,4429870422,1514208,1434064,23040,609.2609027812646,1198.551137580343,23.04,494.5512720672319,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
313,4750084977,1501344,1461856,34560,621.0878896695959,1170.302241298484,34.56,481.4909822415782,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
