,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
1832,3120527218,1681848,1052024,23040,440.4777741807615,1580.087488010844,23.04,662.3187034233948,4,excitatory,L4E,L4neuronunclassified-neuronthin-apical-dendrite
1833,2480447378,1688576,1051976,30720,444.982917588708,1585.0846843121553,30.72,657.1673980595872,4,excitatory,L4E,L4pyramidalneuron
1834,4909543207,1351048,1447744,11520,509.2430749248209,1068.9179546722667,11.52,595.1670006634956,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
1835,5229888548,1371752,1464856,100053,535.8431842837701,1072.6476117733878,100.053,564.3897694038332,6,excitatory,L6E,L6pyramidalneuronbipolar
1836,40152576948,1364832,1391864,108501,477.30995738401856,1116.8016581644288,108.501,623.1782341091057,5,inhibitory,L5I,L5neuroninterneuron
1837,4953491563,1402528,1456448,87381,550.4086337074309,1101.0325430413473,87.381,549.6027809459727,6,excitatory,L6E,L6pyramidalneuronbipolar
1838,31229350874,1420160,1414896,74709,531.6455187766462,1142.0861865592394,74.709,568.4278056591353,5,excitatory,L5E,L5pyramidalneuron
1839,4589766207,1461064,1389360,66261,540.4068213739374,1189.5041587723015,66.261,559.8691864275064,5,excitatory,L5E,L5pyramidalneuronbipolar
1840,30589155650,1467112,1342536,104277,509.9355714499955,1225.5675502943513,104.277,590.4182825383091,5,inhibitory,L5I,L5neuroninterneuronthin-apical-dendrite
1841,4662421068,1428632,1398432,159189,525.2137641220157,1159.4490956490963,159.189,579.7041176761815,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
1842,29716775510,1392640,1433976,133845,527.1526684202632,1108.9016857241334,133.845,575.0258095573793,6,excitatory,L6E,L6pyramidalneuron
1843,4138041560,1324392,1355784,83157,423.39341777708916,1111.3092309401134,83.157,676.6069257765364,5,excitatory,L5E,L5pyramidalneuronbipolar
1844,30981395989,1309984,1350928,87381,410.0864130878723,1103.954312436067,87.381,689.9226799621621,5,inhibitory,L5I,L5neuroninterneuron
1845,31461725447,1307720,1370800,121173,423.22266657376815,1088.8725047077378,121.173,677.8063136193064,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1846,30573795542,1331032,1357720,121173,429.30322795843125,1114.9025357727853,121.173,671.7350666517659,5,excitatory,L5E,L5pyramidalneuronbipolar
1847,31083559920,1356088,1346416,129621,437.8713387837498,1141.0209397991623,129.621,663.7095527957322,5,excitatory,L5E,L5neuronspiny-stellate
1848,75162401116,1312256,1354088,138069,413.9515939474618,1103.4982851094037,138.069,688.1884378926532,5,inhibitory,L5I,L5neuroninterneuron
1849,4923779678,1267552,1388320,163413,409.042814665072,1047.4074540765441,163.413,695.5241760116693,6,excitatory,L6E,L6pyramidalneuronbipolar
1850,30922832849,1292904,1406824,159189,439.80694702541757,1053.6275891325654,159.189,664.4791300649239,6,excitatory,L6E,L6pyramidalneuron
1851,4632503114,1309048,1392128,167637,439.85750186617616,1075.458727357772,167.637,665.4398921013967,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1852,31156125745,1280488,1421456,154965,442.22510141045365,1034.5906511075013,154.965,661.609211171987,6,excitatory,L6E,L6pyramidalneuronsparsely-spiny
1853,31374236270,1278168,1445232,167637,458.20444592659885,1016.8328042550718,167.637,647.2431269514856,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1854,31010262192,1244384,1454984,163413,442.60074997941547,985.3211424012778,163.413,662.1977207589683,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1855,31432028906,1259152,1432736,154965,436.14981805969353,1011.2335487998952,154.965,667.6496050738807,6,excitatory,L6E,L6pyramidalneuronbipolar
1856,5185634251,1252264,1446304,138069,441.5135266675425,996.9939632030428,138.069,660.7157831955575,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1857,4617814480,1264832,1425760,116949,434.83530313203516,1020.1329322900569,116.949,665.9882558028457,6,excitatory,L6E,L6pyramidalneuron
1858,5098627119,1237536,1457896,95829,440.1280569271196,978.3025501585892,95.829,659.9808673504159,6,excitatory,L6E,L6pyramidalneuronbipolar
1859,5287664570,1275128,1490088,91605,489.25347319849067,984.3172657931408,91.605,610.7959015015801,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1860,5214106049,1152872,1466792,133845,389.55501305384,909.8226337933412,133.845,712.202706984482,6,excitatory,L6E,L6pyramidalneuron
1861,31242477321,1113896,1440176,138069,343.6102740558396,899.0235139030162,138.069,758.3312786083558,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1862,4573895038,1126040,1426184,129621,341.48082954157456,917.4278141086928,129.621,759.8995581135871,6,excitatory,L6E,L6pyramidalneuronbipolar
1863,31112105645,1135048,1410824,121173,336.2254845280475,934.441191574346,121.173,764.6864391546958,6,excitatory,L6E,L6pyramidalneuronbipolar
1864,4443157539,1139136,1427688,100053,351.4288512776173,926.0767502016017,100.053,748.7467287328764,6,excitatory,L6E,L6pyramidalneuron
1865,30864733844,1225432,1386792,104277,379.4894885158143,1017.3569948867815,104.277,720.8003299629144,6,excitatory,L6E,L6pyramidalneuron
1866,48827994396,1217920,1384968,108501,373.0738349852542,1013.0446278133735,108.501,727.3443968831381,6,inhibitory,L6I,L6neuroninterneuron
1867,4500948443,1202272,1411480,87381,382.0774156025265,983.6051715672354,87.381,717.9313226960929,6,excitatory,L6E,L6neuronspiny-stellate
1868,4530384028,1196712,1416456,66261,381.99705287917345,976.1440913617492,66.261,718.2180813794442,6,excitatory,L6E,L6neuronspiny-stellate
1869,4210300862,1161304,1418792,62037,359.8248596494828,948.4389075979611,62.037,740.4961569652323,6,excitatory,L6E,L6pyramidalneuronbipolar
1870,4166601250,1177632,1450992,62037,394.6056212096673,938.7568515511498,62.037,705.7312163397404,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1871,4399310553,1235872,1457392,53760,438.63314625132165,977.414769740138,53.76,662.0504902649037,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1872,4661676099,1275648,1417856,66261,436.3021497957129,1033.4486160075855,66.261,663.9305812447335,6,excitatory,L6E,L6pyramidalneuron
1873,5461474873,1240880,1506176,112725,478.01216806598705,948.1871909673403,112.725,622.6582316961945,6,excitatory,L6E,L6pyramidalneuronbipolar
1874,31286498015,1165544,1526064,108501,441.84570691389285,879.1724640771027,108.501,658.616197646189,6,excitatory,L6E,L6pyramidalneuronbipolar
1875,31607093858,1162456,1532352,146517,444.4018030283323,872.6501132237867,146.517,658.5875401311642,6,excitatory,L6E,L6pyramidalneuron
1876,5694873360,1074736,1575152,112725,416.7851640383871,779.0340908189708,112.725,683.8252134157613,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-treebipolar
1877,32130598132,1066928,1628760,159189,451.0747590462135,737.0935829274438,159.189,653.28524814423,7,excitatory,L6E,WMpyramidalneuron
1878,5781616951,1057096,1672232,133845,476.5187331380852,700.5000426448723,133.845,625.4834182349142,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
1879,31985391052,1039392,1666296,116949,460.19037206287476,691.4417681625246,116.949,640.6657809723473,7,excitatory,L6E,WMpyramidalneuron
1880,32450417017,1044776,1693720,129621,484.06093307641805,676.9069978203862,129.621,617.6381955732497,7,excitatory,L6E,WMpyramidalneuron
1881,5839538565,996120,1696152,129621,453.01882718892995,639.3609111791665,129.621,648.5989858458574,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
1882,32100826630,970896,1572472,146517,344.72840903801216,704.2159642799031,146.517,757.8678831153677,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-tree
1883,40718744486,998616,1557336,129621,352.2666358740672,734.8863413915101,129.621,749.1336264615092,7,inhibitory,L6I,WMneuroninterneuron
1884,31591499830,1039104,1504688,146517,340.74039482163533,800.2945657612423,146.517,761.8423066482476,6,excitatory,L6E,L6neuronspiny-stellate
1885,31576899712,1015248,1525592,163413,340.06627607105787,768.5828720835133,163.413,764.0885499830862,6,excitatory,L6E,L6neuronspiny-stellate
1886,31984543884,1004792,1551880,159189,352.4085150074915,743.125927686434,159.189,751.3791822570295,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-tree
1887,5752313539,1015496,1600544,142293,395.54307738698935,718.1825910946869,142.293,706.8779562372152,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-tree
1888,67343537971,935376,1596592,121173,338.55572671145296,661.7266386451583,121.173,762.358984381109,7,inhibitory,L6I,WMneuroninterneuron
1889,5476207269,1134968,1630760,146517,498.4691685036825,785.9526818976227,146.517,604.7874778665373,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-tree
1890,5796085990,1079640,1654024,159189,478.29687786796165,729.424105314553,159.189,626.252679966052,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-tree
1891,5795852767,1118544,1600616,129621,465.14080576953324,794.1763519701012,129.621,636.5078184651345,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1892,5622014182,1143584,1596688,95829,479.14110037599784,815.3050654882544,95.829,620.9746671613548,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1893,40922822542,1080640,1614744,87381,449.9858093708336,756.6711565412622,87.381,650.0238418239014,7,inhibitory,L6I,WMneuroninterneuron
1894,5824733155,966624,1675040,100053,417.53348466299434,631.8428645035317,100.053,682.6590976797067,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-treebipolar
1895,31796133063,931352,1683760,112725,400.1640284098395,599.9296325539194,112.725,700.431865035138,7,excitatory,L6E,WMpyramidalneuron
1896,33032311799,791784,1749472,133845,354.4639145865907,452.5905910050413,133.845,747.2112626377125,7,excitatory,L6E,WMneuronunclassified-neuronthin-apical-dendrite
1897,6379499068,771224,1818648,154965,391.63560948742827,390.7335164363305,154.965,711.9262889087452,7,excitatory,L6E,WMneuronunclassified-neuron
1898,30021410426,1444336,1182056,142293,376.1413747028856,1317.0644873621875,142.293,726.2149809896083,5,excitatory,L5E,L5pyramidalneuronbipolar
1899,39192019766,1404184,1197344,142293,360.3252579860332,1277.117566329411,142.293,741.9808711618766,5,inhibitory,L5I,L5neuroninterneuron
1900,38827988007,1390184,1218384,87381,366.403073393189,1252.587141141972,87.381,733.6054782014463,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
1901,39104618608,1388808,1203944,74709,354.8187153485031,1261.3169535507539,74.709,745.2372111714815,5,inhibitory,L5I,L5neuroninterneuron
1902,30021410414,1220760,1318424,138069,325.88557698471544,1060.049285485508,138.069,776.0116304039449,6,excitatory,L6E,L6pyramidalneuron
1903,5142283505,1235272,1367224,146517,371.6904249250357,1037.8242084515782,146.517,731.0016342590428,6,excitatory,L6E,L6pyramidalneuronbipolar
1904,4224887271,1224504,1394752,129621,384.7371375245034,1011.3001835242242,129.621,716.7265649499315,6,excitatory,L6E,L6pyramidalneuron
1905,30777566494,1202856,1337576,116949,327.9354629958974,1033.9121416602704,116.949,772.7741793093404,6,excitatory,L6E,L6pyramidalneuronbipolar
1906,5025067360,1261816,1304592,100053,343.3862094650082,1099.6806773711046,100.053,756.7875045984601,5,excitatory,L5E,L5pyramidalneuronbipolar
1907,4385075020,1275128,1339816,74709,378.36305019905427,1085.73219601057,74.709,721.6947008519633,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
1908,39962851803,1256664,1358560,83157,379.73392978518365,1059.4571599276198,83.157,720.2663929436814,6,inhibitory,L6I,L6neuroninterneuron
1909,4355741801,1233656,1355440,78933,361.9040424196008,1044.5844473125444,78.933,738.112260994983,6,excitatory,L6E,L6pyramidalneuron
1910,39525654322,1212432,1362936,74709,353.1120128456885,1023.8637231946121,74.709,746.9437858870043,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treesparsely-spiny
1911,31024543448,1204624,1342144,74709,332.4995138429337,1032.1339718523873,74.709,767.5547864296888,6,inhibitory,L6I,L6neuroninterneuron
1912,4602952284,1154272,1318736,74709,281.2446720368832,1010.7751432460067,74.709,818.8062292067538,6,excitatory,L6E,L6pyramidalneuron
1913,39831339039,1146264,1319368,91605,276.3066395767741,1004.439267345793,91.605,823.7299711048079,6,inhibitory,L6I,L6neuroninterneuron
1914,5490619460,1164224,1300208,104277,274.28864315718704,1030.6231343338934,104.277,825.9642627466654,6,excitatory,L6E,L6pyramidalneuronbipolar
1915,4443131684,1165840,1278240,91605,259.1683660249186,1046.641302126853,91.605,840.8674984706131,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
1916,39583999252,1166480,1288792,74709,267.38693833931654,1039.992289184091,74.709,832.6631157723808,6,inhibitory,L6I,L6neuroninterneuron
1917,4617509729,1149944,1288496,62037,256.0087650849295,1027.9896192563979,62.037,844.2727786093993,6,excitatory,L6E,L6neuronspiny-stellate
1918,21998714812,1118608,1301416,57813,244.39493158207694,996.1464069911754,57.813,856.0008044873566,6,excitatory,L6E,L6pyramidalneuron
1919,4646609246,1120464,1350840,100053,282.1190210785081,964.1609480501933,100.053,818.0416827828603,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1920,4661340687,1120448,1373288,112725,298.6733064850234,948.9995300861756,112.725,801.8471675853841,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-treebipolar
1921,31650269768,1094512,1381848,154965,287.4864213085163,924.0836055388575,154.965,815.620773798199,6,excitatory,L6E,L6pyramidalneuron
1922,39278429512,1060296,1354648,163413,244.3231390077268,917.1911664188974,163.413,859.3689183862398,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1923,40151772718,1097896,1330368,150741,251.78149389585656,961.3233694271624,150.741,850.8528271915586,6,excitatory,L6E,L6pyramidalneuronsparsely-spiny
1924,31839716486,1078696,1331008,142293,239.29615537999862,946.7231666154056,142.293,862.68650003368,6,excitatory,L6E,L6pyramidalneuronbipolar
1925,30995005958,1105088,1315856,150741,245.92634030474127,976.4243688783397,150.741,856.6899763786058,6,excitatory,L6E,L6pyramidalneuron
1926,39947695449,1076272,1311008,138069,222.90162911538664,958.4319361732604,138.069,878.7732715611829,6,excitatory,L6E,L6pyramidalneurongrey
1927,39845561424,1055288,1328136,129621,221.37932469042264,931.3879122633883,129.621,879.8126491189728,6,excitatory,L6E,L6pyramidalneuronbipolar
1928,4588365131,1077232,1361192,133845,260.5818577728375,925.2723851461096,133.845,840.9063169338158,6,excitatory,L6E,L6pyramidalneuronbipolar
1929,31737466934,1140448,1325136,121173,276.6379503047619,996.2547751073264,121.173,824.2080469280899,6,excitatory,L6E,L6pyramidalneuronbipolar
1930,39874880159,1153864,1305832,125397,271.4470563139712,1019.1826640545535,125.397,829.5945162669914,6,inhibitory,L6I,L6neuroninterneuron
1931,30995254146,1141576,1306232,138069,263.4493555226595,1009.8450130623257,138.069,838.3065616928901,6,excitatory,L6E,L6pyramidalneuron
1932,30762791084,1129272,1286080,163413,240.27489118013472,1014.365601789145,163.413,863.3998553312798,6,excitatory,L6E,L6pyramidalneuron
1933,66077820722,1101080,1264752,150741,205.51019346917224,1007.9555907856128,150.741,896.9882459820091,6,inhibitory,L6I,L6neuroninterneuron
1934,39307601968,1065832,1238040,154965,162.01054989309085,999.9722671197525,154.965,940.6822734616576,6,excitatory,L6E,L6pyramidalneuron
1935,48303643727,1044800,1246624,163413,154.15096579687994,978.6589609981161,163.413,949.1904144868513,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1936,30995429082,1073720,1218040,167637,152.57534246633375,1019.2905849764932,167.637,951.1233431371231,5,excitatory,L5E,L5pyramidalneuronbipolar
1937,74870162779,1023840,1278304,159189,163.38323570254968,941.8118553805936,159.189,939.6428099330957,6,inhibitory,L6I,L6neuroninterneuron
1938,39787112893,1012536,1305992,150741,176.18628391399687,914.7843191167133,150.741,926.2330600183487,6,excitatory,L6E,L6pyramidalneuronbipolar
1939,31184264488,1005376,1335496,167637,193.12610064511478,889.5891960744232,167.637,910.7372845605297,6,excitatory,L6E,L6pyramidalneuron
1940,31416814619,990336,1414064,167637,240.95376117901063,825.4670695356501,167.637,863.1237295950339,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
1941,31184292736,975472,1425120,121173,239.08097712030298,807.0370312321237,121.173,861.7281495337174,6,excitatory,L6E,L6pyramidalneuronbipolar
1942,57983391164,944400,1439144,121173,228.45998705181466,774.6435700097556,121.173,872.3392883003696,6,inhibitory,L6I,L6neuroninterneuron
1943,40223667071,943072,1466096,83157,247.45247835659586,755.4743456634807,83.157,852.5477942976086,6,excitatory,L6E,L6pyramidalneuron
1944,40121593287,899088,1458200,74709,211.94203681933695,728.3459912381028,74.709,888.1048923907468,6,excitatory,L6E,L6pyramidalneuronbipolar
1945,40121432395,884640,1416136,87381,171.15108664345777,746.0723327599438,87.381,928.8556673476473,6,excitatory,L6E,L6pyramidalneuron
1946,31737218197,958248,1543984,74709,315.17039152445017,714.1084689510145,74.709,784.8827098743334,7,excitatory,L6E,WMpyramidalneuron
1947,5025095552,938696,1559672,66261,313.5518880135098,689.0929838590745,66.261,786.644527848057,7,excitatory,L6E,WMneuronexcitatory/spiny-with-atypical-tree
1948,5402561573,942192,1597048,38400,343.4921765973249,666.4486355240513,38.4,757.8712125144892,7,excitatory,L6E,WMpyramidalneuron
1949,5243380626,950312,1634336,34560,376.48815273505187,647.2758709159268,34.56,725.1881113807681,7,excitatory,L6E,WMpyramidalneuron
1950,5286452676,979472,1648488,30720,406.6107346626782,659.2431079409648,30.72,695.4209402274548,7,excitatory,L6E,WMpyramidalneuron
1951,5766927786,1000392,1649800,23040,421.69730152226543,673.7951952273718,23.04,681.022062283639,7,excitatory,L6E,WMpyramidalneuron
1952,5767205757,1057760,1638976,26880,452.42620496513956,723.4336973522194,26.88,650.0739412591439,7,inhibitory,L6I,WMneuroninterneuron
